v0,Cycle,Smoother,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,V,F,Jacobi,ColorGS,Line,ZebraLine,Cost,Cache
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,False,False,False,True,100,1695
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,False,True,100,7533
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,False,True,100,642
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,100,2795
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,False,100,6101
True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,False,100,1058
True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,False,100,3211
True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,100,3832
True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,True,True,True,False,100,414
True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,True,True,True,True,True,False,100,972
True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,False,100,4841
True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,100,1989
True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,100,7151
True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,100,6990
True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,100,2882
True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,100,1030
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,100,6366
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,100,4074
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,100,1624
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,100,2695
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,100,452
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,100,1257
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,100,1571
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,100,4590
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,100,5081
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,100,1006
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,100,6259
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,100,1540
True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,100,4655
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,100,5360
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,100,1033
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,100,7192
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,100,5658
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,100,2420
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,100,4500
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,100,1103
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,100,2428
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,100,5945
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,100,5429
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,100,2689
True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,100,4076
